Datum;Vårdform;Mått;DATA
2024-01-18;Intensivvård;Per 100 000;0.026
2024-01-25;Slutenvård;Antal;40.3
2024-01-25;Slutenvård;Per 100 000;0.550
2024-01-25;Intensivvård;Antal;3.4
2024-01-25;Intensivvård;Per 100 000;0.033
2024-02-01;Slutenvård;Antal;39.0
2024-02-01;Slutenvård;Per 100 000;0.532
2024-02-01;Intensivvård;Antal;3.4
2024-02-01;Intensivvård;Per 100 000;0.033
2024-02-08;Slutenvård;Antal;38.1
2024-02-08;Slutenvård;Per 100 000;0.521
2024-02-08;Intensivvård;Antal;2.0
2024-02-08;Intensivvård;Per 100 000;0.019
2024-02-15;Slutenvård;Antal;39.1
2024-02-15;Slutenvård;Per 100 000;0.534
2024-02-15;Intensivvård;Antal;3.6
2024-02-15;Intensivvård;Per 100 000;0.034
2024-02-22;Slutenvård;Antal;36.0
2024-02-22;Slutenvård;Per 100 000;0.491
2024-02-22;Intensivvård;Antal;2.4
2024-02-22;Intensivvård;Per 100 000;0.023
2024-02-29;Slutenvård;Antal;30.9
2024-02-29;Slutenvård;Per 100 000;0.421
2024-02-29;Intensivvård;Antal;2.0
2024-02-29;Intensivvård;Per 100 000;0.019
2024-03-07;Slutenvård;Antal;19.1
2024-03-07;Slutenvård;Per 100 000;0.261
2024-03-07;Intensivvård;Antal;1.7
2024-03-07;Intensivvård;Per 100 000;0.016
2024-03-14;Slutenvård;Antal;23.4
2024-03-14;Slutenvård;Per 100 000;0.320
2024-03-14;Intensivvård;Antal;1.7
2024-03-14;Intensivvård;Per 100 000;0.016
2024-03-21;Slutenvård;Antal;12.3
2024-03-21;Slutenvård;Per 100 000;0.168
2024-03-21;Intensivvård;Antal;0.9
2024-03-21;Intensivvård;Per 100 000;0.008
2024-03-28;Slutenvård;Antal;9.3
2024-03-28;Slutenvård;Per 100 000;0.127
2024-03-28;Intensivvård;Antal;0.9
2024-03-28;Intensivvård;Per 100 000;0.008
2024-04-04;Slutenvård;Antal;9.6
2024-04-04;Slutenvård;Per 100 000;0.131
2024-04-04;Intensivvård;Antal;0.3
2024-04-04;Intensivvård;Per 100 000;0.003
2024-04-11;Slutenvård;Antal;5.0
2024-04-11;Slutenvård;Per 100 000;0.068
2024-04-11;Intensivvård;Antal;0.3
2024-04-11;Intensivvård;Per 100 000;0.003
2024-04-18;Slutenvård;Antal;5.4
2024-04-18;Slutenvård;Per 100 000;0.074
2024-04-18;Intensivvård;Antal;0.3
2024-04-18;Intensivvård;Per 100 000;0.003
2024-04-25;Slutenvård;Antal;4.4
2024-04-25;Slutenvård;Per 100 000;0.060
2024-04-25;Intensivvård;Antal;0.6
2024-04-25;Intensivvård;Per 100 000;0.005
2024-05-02;Slutenvård;Antal;4.0
2024-05-02;Slutenvård;Per 100 000;0.055
2024-05-02;Intensivvård;Antal;0.6
2024-05-02;Intensivvård;Per 100 000;0.005
2024-05-09;Slutenvård;Antal;5.4
2024-05-09;Slutenvård;Per 100 000;0.074
2024-05-09;Intensivvård;Antal;0.3
2024-05-09;Intensivvård;Per 100 000;0.003
2024-05-16;Slutenvård;Antal;5.4
2024-05-16;Slutenvård;Per 100 000;0.074
2024-05-16;Intensivvård;Antal;0.3
2024-05-16;Intensivvård;Per 100 000;0.003
2024-05-23;Slutenvård;Antal;2.3
2024-05-23;Slutenvård;Per 100 000;0.031
2024-05-23;Intensivvård;Antal;0.6
2024-05-23;Intensivvård;Per 100 000;0.005
2024-05-30;Slutenvård;Antal;2.3
2024-05-30;Slutenvård;Per 100 000;0.031
2024-05-30;Intensivvård;Antal;0.6
2024-05-30;Intensivvård;Per 100 000;0.005
2024-06-06;Slutenvård;Antal;1.4
2024-06-06;Slutenvård;Per 100 000;0.020
2024-06-06;Intensivvård;Antal;0.0
2024-06-06;Intensivvård;Per 100 000;0.000
2024-06-13;Slutenvård;Antal;1.7
2024-06-13;Slutenvård;Per 100 000;0.023
2024-06-13;Intensivvård;Antal;0.3
2024-06-13;Intensivvård;Per 100 000;0.003
2024-06-20;Slutenvård;Antal;1.7
2024-06-20;Slutenvård;Per 100 000;0.023
2024-06-20;Intensivvård;Antal;0.0
2024-06-20;Intensivvård;Per 100 000;0.000
2024-06-27;Slutenvård;Antal;1.4
2024-06-27;Slutenvård;Per 100 000;0.020
2024-06-27;Intensivvård;Antal;0.0
2024-06-27;Intensivvård;Per 100 000;0.000
2024-07-04;Slutenvård;Antal;1.7
2024-07-04;Slutenvård;Per 100 000;0.023
2024-07-04;Intensivvård;Antal;0.0
2024-07-04;Intensivvård;Per 100 000;0.000
2024-07-11;Slutenvård;Antal;0.9
2024-07-11;Slutenvård;Per 100 000;0.012
2024-07-11;Intensivvård;Antal;0.0
2024-07-11;Intensivvård;Per 100 000;0.000
2024-07-18;Slutenvård;Antal;1.7
2024-07-18;Slutenvård;Per 100 000;0.023
2024-07-18;Intensivvård;Antal;0.0
2024-07-18;Intensivvård;Per 100 000;0.000
2024-07-25;Slutenvård;Antal;0.9
2024-07-25;Slutenvård;Per 100 000;0.012
2024-07-25;Intensivvård;Antal;0.0
2024-07-25;Intensivvård;Per 100 000;0.000
2024-08-01;Slutenvård;Antal;1.4
2024-08-01;Slutenvård;Per 100 000;0.020
2024-08-01;Intensivvård;Antal;0.0
2024-08-01;Intensivvård;Per 100 000;0.000
2024-08-08;Slutenvård;Antal;1.4
2024-08-08;Slutenvård;Per 100 000;0.020
2024-08-08;Intensivvård;Antal;0.3
2024-08-08;Intensivvård;Per 100 000;0.003
2024-08-15;Slutenvård;Antal;1.4
2024-08-15;Slutenvård;Per 100 000;0.020
2024-08-15;Intensivvård;Antal;0.0
2024-08-15;Intensivvård;Per 100 000;0.000
2024-08-22;Slutenvård;Antal;0.9
2024-08-22;Slutenvård;Per 100 000;0.012
2024-08-22;Intensivvård;Antal;0.0
2024-08-22;Intensivvård;Per 100 000;0.000
2024-08-29;Slutenvård;Antal;1.7
2024-08-29;Slutenvård;Per 100 000;0.023
2024-08-29;Intensivvård;Antal;0.0
2024-08-29;Intensivvård;Per 100 000;0.000
2024-09-05;Slutenvård;Antal;0.9
2024-09-05;Slutenvård;Per 100 000;0.012
2024-09-05;Intensivvård;Antal;0.0
2024-09-05;Intensivvård;Per 100 000;0.000
2024-09-12;Slutenvård;Antal;0.3
2024-09-12;Slutenvård;Per 100 000;0.004
2024-09-12;Intensivvård;Antal;0.0
2024-09-12;Intensivvård;Per 100 000;0.000
2024-09-19;Slutenvård;Antal;1.1
2024-09-19;Slutenvård;Per 100 000;0.016
2024-09-19;Intensivvård;Antal;0.0
2024-09-19;Intensivvård;Per 100 000;0.000
2024-09-26;Slutenvård;Antal;0.6
2024-09-26;Slutenvård;Per 100 000;0.008
2024-09-26;Intensivvård;Antal;0.0
2024-09-26;Intensivvård;Per 100 000;0.000
2024-10-03;Slutenvård;Antal;1.1
2024-10-03;Slutenvård;Per 100 000;0.016
2024-10-03;Intensivvård;Antal;0.0
2024-10-03;Intensivvård;Per 100 000;0.000
2024-10-10;Slutenvård;Antal;1.4
2024-10-10;Slutenvård;Per 100 000;0.020
2024-10-10;Intensivvård;Antal;0.3
2024-10-10;Intensivvård;Per 100 000;0.003
2024-10-17;Slutenvård;Antal;1.4
2024-10-17;Slutenvård;Per 100 000;0.020
2024-10-17;Intensivvård;Antal;0.0
2024-10-17;Intensivvård;Per 100 000;0.000
2024-10-24;Slutenvård;Antal;2.3
2024-10-24;Slutenvård;Per 100 000;0.031
2024-10-24;Intensivvård;Antal;0.0
2024-10-24;Intensivvård;Per 100 000;0.000
2024-10-31;Slutenvård;Antal;1.4
2024-10-31;Slutenvård;Per 100 000;0.020
2024-10-31;Intensivvård;Antal;0.0
2024-10-31;Intensivvård;Per 100 000;0.000
2024-11-07;Slutenvård;Antal;1.4
2024-11-07;Slutenvård;Per 100 000;0.020
2024-11-07;Intensivvård;Antal;0.0
2024-11-07;Intensivvård;Per 100 000;0.000
2024-11-14;Slutenvård;Antal;1.9
2024-11-14;Slutenvård;Per 100 000;0.025
2024-11-14;Intensivvård;Antal;0.3
2024-11-14;Intensivvård;Per 100 000;0.003
2024-11-21;Slutenvård;Antal;1.7
2024-11-21;Slutenvård;Per 100 000;0.023
2024-11-21;Intensivvård;Antal;0.0
2024-11-21;Intensivvård;Per 100 000;0.000
2024-11-28;Slutenvård;Antal;3.3
2024-11-28;Slutenvård;Per 100 000;0.045
2024-11-28;Intensivvård;Antal;0.3
2024-11-28;Intensivvård;Per 100 000;0.003
2024-12-05;Slutenvård;Antal;6.9
2024-12-05;Slutenvård;Per 100 000;0.094
2024-12-05;Intensivvård;Antal;0.0
2024-12-05;Intensivvård;Per 100 000;0.000
2024-12-12;Slutenvård;Antal;15.1
2024-12-12;Slutenvård;Per 100 000;0.207
2024-12-12;Intensivvård;Antal;1.1
2024-12-12;Intensivvård;Per 100 000;0.011
2024-12-19;Slutenvård;Antal;32.0
2024-12-19;Slutenvård;Per 100 000;0.437
2024-12-19;Intensivvård;Antal;0.9
2024-12-19;Intensivvård;Per 100 000;0.008
2024-12-26;Slutenvård;Antal;42.7
2024-12-26;Slutenvård;Per 100 000;0.583
2024-12-26;Intensivvård;Antal;1.7
2024-12-26;Intensivvård;Per 100 000;0.016
2025-01-02;Slutenvård;Antal;35.7
2025-01-02;Slutenvård;Per 100 000;0.488
2025-01-02;Intensivvård;Antal;1.7
2025-01-02;Intensivvård;Per 100 000;0.016
2025-01-09;Slutenvård;Antal;36.7
2025-01-09;Slutenvård;Per 100 000;0.501
2025-01-09;Intensivvård;Antal;2.6
2025-01-09;Intensivvård;Per 100 000;0.024
2025-01-16;Slutenvård;Antal;38.0
2025-01-16;Slutenvård;Per 100 000;0.519
2025-01-16;Intensivvård;Antal;1.9
2025-01-16;Intensivvård;Per 100 000;0.018
2025-01-23;Slutenvård;Antal;46.3
2025-01-23;Slutenvård;Per 100 000;0.632
2025-01-23;Intensivvård;Antal;1.7
2025-01-23;Intensivvård;Per 100 000;0.016
2025-01-30;Slutenvård;Antal;59.3
2025-01-30;Slutenvård;Per 100 000;0.809
2025-01-30;Intensivvård;Antal;2.0
2025-01-30;Intensivvård;Per 100 000;0.019
2025-02-06;Slutenvård;Antal;67.9
2025-02-06;Slutenvård;Per 100 000;0.926
2025-02-06;Intensivvård;Antal;1.7
2025-02-06;Intensivvård;Per 100 000;0.016
2025-02-13;Slutenvård;Antal;92.7
2025-02-13;Slutenvård;Per 100 000;1.266
2025-02-13;Intensivvård;Antal;3.1
2025-02-13;Intensivvård;Per 100 000;0.030
2025-02-20;Slutenvård;Antal;126.6
2025-02-20;Slutenvård;Per 100 000;1.728
2025-02-20;Intensivvård;Antal;5.4
2025-02-20;Intensivvård;Per 100 000;0.052
2025-02-27;Slutenvård;Antal;127.1
2025-02-27;Slutenvård;Per 100 000;1.736
2025-02-27;Intensivvård;Antal;5.1
2025-02-27;Intensivvård;Per 100 000;0.049
2025-03-06;Slutenvård;Antal;106.3
2025-03-06;Slutenvård;Per 100 000;1.451
2025-03-06;Intensivvård;Antal;5.3
2025-03-06;Intensivvård;Per 100 000;0.050
2025-03-13;Slutenvård;Antal;78.6
2025-03-13;Slutenvård;Per 100 000;1.073
2025-03-13;Intensivvård;Antal;2.1
2025-03-13;Intensivvård;Per 100 000;0.020
2025-03-20;Slutenvård;Antal;60.9
2025-03-20;Slutenvård;Per 100 000;0.831
2025-03-20;Intensivvård;Antal;2.7
2025-03-20;Intensivvård;Per 100 000;0.026
2025-03-27;Slutenvård;Antal;69.7
2025-03-27;Slutenvård;Per 100 000;0.952
2025-03-27;Intensivvård;Antal;2.6
2025-03-27;Intensivvård;Per 100 000;0.024
2025-04-03;Slutenvård;Antal;.
2025-04-03;Slutenvård;Per 100 000;.
2025-04-03;Intensivvård;Antal;1.7
2025-04-03;Intensivvård;Per 100 000;0.016
2025-04-10;Slutenvård;Antal;.
2025-04-10;Slutenvård;Per 100 000;.
2025-04-10;Intensivvård;Antal;1.1
2025-04-10;Intensivvård;Per 100 000;0.011
